"Date","Close","Volume","lag_1d","lag_2d","lag_5d","lag_10d","lag_20d","lag_40d","ma10","ma30","ma50","ma100","lead_1d"
2012-08-15,1405.53,2655750000,1.59999999999991,1.42000000000007,3.30999999999995,30.21,32.75,47.55,1397.603,1372.23733333333,1357.162,1359.8272,9.98000000000002
2012-08-14,1403.93,2930900000,-0.179999999999836,-1.93999999999983,2.58000000000015,24.6100000000001,40.26,59.1500000000001,1394.582,1371.187,1354.7614,1359.743,1.59999999999991
2012-08-13,1404.11,2499990000,-1.75999999999999,1.30999999999995,9.87999999999988,18.8099999999999,50.4699999999998,61.27,1392.121,1369.90633333333,1352.2464,1359.6315,-0.179999999999836
2012-08-10,1405.87,2767980000,3.06999999999994,3.64999999999986,14.8799999999999,19.8999999999999,49.0899999999999,76.77,1390.24,1368.508,1349.725,1359.6193,-1.75999999999999
2012-08-09,1402.8,3119610000,0.579999999999927,1.45000000000005,37.8,42.78,68.04,87.9199999999998,1388.25,1365.947,1347.8142,1359.6158,3.06999999999994
2012-08-08,1402.22,3221790000,0.870000000000118,7.99000000000001,26.9000000000001,64.3299999999999,60.77,78.04,1383.972,1363.582,1346.0246,1359.6853,0.579999999999927
2012-08-07,1401.35,3682490000,7.11999999999989,10.3599999999999,22.03,63.04,59.8799999999999,92.4199999999998,1377.539,1360.841,1344.6286,1359.7048,0.870000000000118
2012-08-06,1394.23,3122050000,3.24000000000001,29.23,8.93000000000006,43.71,41.77,68.5699999999999,1371.235,1357.92,1342.958,1359.7173,7.11999999999989
2012-08-03,1390.99,3751170000,25.99,15.6700000000001,5.01999999999998,28.3299999999999,36.3099999999999,76,1366.864,1355.94633333333,1341.487,1359.7178,3.24000000000001
2012-08-02,1365,4193740000,-10.3199999999999,-14.3199999999999,4.98000000000002,-11.51,-2.57999999999993,49.8699999999999,1364.031,1353.76366666667,1340.0444,1359.7674,25.99
2012-08-01,1375.32,4440920000,-4,-9.98000000000002,37.4299999999998,2.53999999999996,1.29999999999995,89.8199999999999,1365.182,1353.45333333333,1339.077,1359.8283,-10.3199999999999
2012-07-31,1379.32,3821570000,-5.98000000000002,-6.65000000000009,41.01,15.6499999999999,13.8099999999999,101.14,1364.928,1352.87533333333,1337.8904,1359.7838,-4
2012-07-30,1385.3,3212060000,-0.670000000000073,25.28,34.78,31.6599999999999,23.1399999999999,107.26,1363.363,1351.724,1336.2084,1359.6497,-5.98000000000002
2012-07-27,1385.97,4399010000,25.95,48.0799999999999,23.3099999999999,29.1900000000001,56.9300000000001,75.6400000000001,1360.197,1350.30866666667,1334.5996,1359.323,-0.670000000000073
2012-07-26,1360.02,4429300000,22.1299999999999,21.71,-16.49,25.26,28.1700000000001,46.7,1357.278,1348.413,1333.3762,1358.8969,25.95
2012-07-25,1337.89,3719170000,-0.419999999999845,-12.6299999999999,-34.8899999999999,-3.55999999999995,17.9000000000001,5.47000000000003,1354.752,1346.90833333333,1332.789,1358.94,22.1299999999999
2012-07-24,1338.31,3891290000,-12.21,-24.3500000000001,-25.3600000000001,-3.16000000000008,24.5899999999999,20.49,1355.108,1346.45133333333,1332.7982,1359.2574,-0.419999999999845
2012-07-23,1350.52,3717180000,-12.1400000000001,-25.99,-3.12000000000012,-1.94000000000005,15.5,29.8399999999999,1355.424,1345.472,1333.0998,1359.6152,-12.21
2012-07-20,1362.66,3925020000,-13.8499999999999,-10.1199999999999,5.88000000000011,7.98000000000002,37.1500000000001,43.8000000000002,1355.618,1344.64333333333,1333.2492,1359.7668,-12.1400000000001
2012-07-19,1376.51,4043360000,3.73000000000002,12.8399999999999,41.75,8.93000000000006,20.8199999999999,59.8799999999999,1354.82,1343.05433333333,1333.0876,1359.862,-13.8499999999999
2012-07-18,1372.78,3642630000,9.1099999999999,19.1399999999999,31.3299999999999,-1.24000000000001,14.8,56.79,1353.927,1341.00833333333,1332.8318,1359.7728,3.73000000000002
2012-07-17,1363.67,3566680000,10.03,6.8900000000001,22.2,-1.83999999999992,18.8900000000001,68.45,1354.051,1338.099,1332.7678,1359.7024,9.1099999999999
2012-07-16,1353.64,2862720000,-3.13999999999987,18.8800000000001,1.18000000000006,-8.51999999999998,10.8000000000002,48.7800000000002,1354.235,1335.24933333333,1332.8764,1359.7003,10.03
2012-07-13,1356.78,3212930000,22.02,15.3299999999999,2.09999999999991,27.74,27.6800000000001,31.98,1355.087,1332.72933333333,1333.635,1359.7405,-3.13999999999987
2012-07-12,1334.76,3654440000,-6.69000000000005,-6.71000000000004,-32.8199999999999,2.91000000000008,19.8799999999999,4.09999999999991,1352.313,1331.181,1334.5456,1359.7948,22.02
2012-07-11,1341.45,3426290000,-0.0199999999999818,-11.01,-32.5699999999999,21.46,17.27,3.10000000000014,1352.022,1330.46633333333,1335.9668,1360.0595,-6.69000000000005
2012-07-10,1341.47,3470600000,-10.99,-13.21,-24.04,27.75,32.54,-11.9200000000001,1349.876,1330.16533333333,1337.096,1360.2254,-0.0199999999999818
2012-07-09,1352.46,2904860000,-2.22000000000003,-15.1199999999999,-9.70000000000005,17.4400000000001,26.8,-5.52999999999997,1347.101,1329.377,1338.3338,1360.243,-10.99
2012-07-06,1354.68,2745140000,-12.8999999999999,-19.3399999999999,25.6400000000001,29.1700000000001,39.6900000000001,0.100000000000136,1345.357,1328.31766666667,1339.2842,1360.2234,-2.22000000000003
2012-07-05,1367.58,3041520000,-6.44000000000005,2.06999999999994,35.73,11.8899999999999,52.4499999999998,3.8599999999999,1342.44,1327.12366666667,1340.0044,1360.1943,-12.8999999999999
2012-07-03,1374.02,2116390000,8.50999999999999,11.8599999999999,54.03,16.04,88.52,4.44000000000005,1341.251,1325.42533333333,1340.0922,1359.9449,-6.44000000000005
2012-07-02,1365.51,3301650000,3.34999999999991,36.47,51.79,20.73,87.3299999999999,-3.58999999999992,1339.647,1323.491,1339.9506,1359.7242,8.50999999999999
2012-06-29,1362.16,4590480000,33.1200000000001,30.3100000000002,27.1400000000001,19.3200000000002,84.1200000000001,-29.4099999999999,1337.574,1321.148,1340.211,1359.5687,3.34999999999991
2012-06-28,1329.04,3969370000,-2.80999999999995,9.04999999999995,3.52999999999997,-0.0599999999999454,18.71,-73.27,1335.642,1319.238,1340.5062,1359.4176,33.1200000000001
2012-06-27,1331.85,3286910000,11.8599999999999,18.1299999999999,-23.8400000000001,16.9699999999998,18.53,-73.97,1335.648,1319.09666666667,1341.6282,1359.5705,-2.80999999999995
2012-06-26,1319.99,3412940000,6.26999999999998,-15.03,-37.99,-4.19000000000005,-12.4300000000001,-77.9200000000001,1333.951,1319.057,1342.8068,1359.701,11.8599999999999
2012-06-25,1313.72,3501820000,-21.3,-11.79,-31.0599999999999,4.78999999999996,-4.09999999999991,-89.6399999999999,1334.37,1319.669,1343.7984,1359.7565,6.26999999999998
2012-06-22,1335.02,5271490000,9.50999999999999,-20.6700000000001,-7.81999999999994,9.3599999999999,14.3399999999999,-64.96,1333.891,1320.99133333333,1344.9292,1359.8602,-21.3
2012-06-21,1325.51,4094470000,-30.1800000000001,-32.47,-3.58999999999992,10.52,6.65000000000009,-65.1800000000001,1332.955,1321.757,1345.9802,1359.6341,9.50999999999999
2012-06-20,1355.69,3695700000,-2.28999999999996,10.9100000000001,40.8099999999999,40.5599999999999,39.0599999999999,-16.28,1331.903,1322.726,1346.8442,1359.5091,-30.1800000000001
2012-06-19,1357.98,3815350000,13.2,15.1400000000001,33.8,72.48,41.99,-8.96000000000004,1327.847,1322.99366666667,1346.9022,1359.1155,-2.28999999999996
2012-06-18,1344.78,3259430000,1.94000000000005,15.6800000000001,35.8499999999999,66.5999999999999,49.5599999999999,-33.75,1320.599,1323.38033333333,1347.3866,1358.72,13.2
2012-06-15,1342.84,4401570000,13.74,27.9599999999998,17.1799999999998,64.8,37.98,-34.0800000000002,1313.939,1324.191,1348.4526,1358.5328,1.94000000000005
2012-06-14,1329.1,3687720000,14.2199999999998,4.91999999999985,14.1099999999999,18.77,4.29999999999995,-56.0400000000002,1307.459,1325.81533333333,1349.575,1358.2509,13.74
2012-06-13,1314.88,3506510000,-9.29999999999995,5.95000000000005,-0.25,1.56000000000017,-15.78,-75.8999999999999,1305.582,1328.25566666667,1351.2606,1358.1199,14.2199999999998
2012-06-12,1324.18,3442920000,15.25,-1.48000000000002,38.6800000000001,-8.24000000000001,-14.1699999999998,-45.3899999999999,1305.426,1331.287,1353.3438,1358.1249,-9.29999999999995
2012-06-11,1308.93,3537530000,-16.73,-6.05999999999995,30.75,-8.88999999999987,-44.46,-61.3299999999999,1306.25,1333.74466666667,1355.0296,1358.0281,15.25
2012-06-08,1325.66,3497190000,10.6700000000001,10.53,47.6200000000001,4.98000000000002,-32.3299999999999,-61.9099999999999,1307.139,1336.89233333333,1356.9166,1358.0192,-16.73
2012-06-07,1314.99,4258140000,-0.1400000000001,29.49,4.66000000000008,-3.86999999999989,-39.5899999999999,-53.72,1306.641,1339.36966666667,1358.5142,1357.6993,10.6700000000001
2012-06-06,1315.13,4268360000,29.6300000000001,36.95,1.81000000000017,-1.5,-48.5899999999999,-43.4599999999998,1307.028,1341.893,1360.4648,1357.4403,-0.1400000000001
2012-06-05,1285.5,3403230000,7.31999999999994,7.46000000000004,-46.9200000000001,-30.49,-84.0799999999999,-96.7,1307.178,1343.78766666667,1362.4924,1357.244,29.6300000000001
2012-06-04,1278.18,4011960000,0.1400000000001,-32.1499999999999,-39.6399999999999,-17.04,-90.9199999999998,-119.9,1310.227,1346.50233333333,1364.7246,1357.3138,7.31999999999994
2012-06-01,1278.04,4669350000,-32.29,-35.28,-42.6400000000001,-26.8199999999999,-113.53,-120.92,1311.931,1349.84733333333,1367.0166,1357.4528,0.1400000000001
2012-05-31,1310.33,4557620000,-2.99000000000001,-22.0900000000001,-8.52999999999997,-14.47,-91.98,-103.05,1314.613,1353.14333333333,1369.5136,1357.4794,-32.29
2012-05-30,1313.32,3534290000,-19.1000000000001,-4.5,-3.31000000000017,-17.3400000000001,-92.5,-105.72,1316.06,1355.637,1371.4174,1357.1542,-2.99000000000001
2012-05-29,1332.42,3441640000,14.6000000000001,11.74,16.4300000000001,-5.92999999999984,-65.49,-76.05,1317.794,1358.219,1373.346,1356.8316,-19.1000000000001
2012-05-25,1317.82,2872660000,-2.86000000000013,-1.03999999999996,22.5999999999999,-35.5700000000002,-85.54,-85.46,1318.387,1359.45733333333,1374.781,1356.2804,14.6000000000001
2012-05-24,1320.68,3937670000,1.82000000000016,4.04999999999995,15.8200000000002,-37.3099999999999,-79.3,-84.8599999999999,1321.944,1361.20533333333,1376.4766,1355.8728,-2.86000000000013
2012-05-23,1318.86,4108330000,2.22999999999979,2.86999999999989,-5.94000000000005,-35.72,-71.8300000000002,-93.6600000000001,1325.675,1363.435,1377.9486,1355.242,1.82000000000016
2012-05-22,1316.63,4123680000,0.6400000000001,21.4100000000001,-14.03,-47.0899999999999,-55.3399999999999,-99.8799999999999,1329.247,1365.09666666667,1379.4904,1354.6836,2.22999999999979
2012-05-21,1315.99,3786750000,20.77,11.1300000000001,-22.3599999999999,-53.5899999999999,-50.95,-81.1199999999999,1333.956,1366.49533333333,1380.5796,1354.0137,0.6400000000001
2012-05-18,1295.22,4512470000,-9.63999999999987,-29.5799999999999,-58.1700000000001,-73.8799999999999,-83.3099999999999,-97.5599999999999,1339.315,1368.70233333333,1381.6772,1353.5081,20.77
2012-05-17,1304.86,4664280000,-19.9400000000001,-25.8000000000002,-53.1300000000001,-86.71,-72.0600000000002,-98.0300000000002,1346.703,1372.131,1383.091,1353.2092,-9.63999999999987
2012-05-16,1324.8,4280420000,-5.86000000000013,-13.55,-29.78,-77.51,-60.3400000000001,-80.72,1355.374,1375.26766666667,1384.0464,1352.7006,-19.9400000000001
2012-05-15,1330.66,4114040000,-7.68999999999983,-22.73,-33.0599999999999,-75.1599999999999,-60.1199999999999,-79.0899999999999,1363.125,1378.22033333333,1384.4176,1351.8898,-5.86000000000013
2012-05-14,1338.35,3688120000,-15.0400000000002,-19.6400000000001,-31.23,-59.5600000000002,-31.22,-65.8200000000002,1370.641,1381.16633333333,1385.091,1350.9962,-7.68999999999983
2012-05-11,1353.39,3869070000,-4.59999999999991,-1.18999999999983,-15.7099999999998,-49.9699999999998,-16.8699999999999,-49.2099999999998,1376.597,1383.50366666667,1385.7166,1349.6662,-15.0400000000002
2012-05-10,1357.99,3727990000,3.41000000000008,-5.73000000000002,-33.5799999999999,-41.99,-29.5799999999999,-36.29,1381.594,1385.16666666667,1386.1306,1348.3289,-4.59999999999991
2012-05-09,1354.58,4288540000,-9.1400000000001,-15,-47.73,-36.1100000000001,-14.1300000000001,-41.3700000000001,1385.793,1386.75166666667,1386.2844,1346.9065,3.41000000000008
2012-05-08,1363.72,4261670000,-5.8599999999999,-5.37999999999988,-42.0999999999999,-8.25,5.13000000000011,-7.36999999999989,1389.404,1388.683,1386.6364,1345.4789,-9.1400000000001
2012-05-07,1369.58,3559390000,0.480000000000018,-21.99,-28.3300000000002,2.63999999999987,-12.6200000000001,-1.28999999999996,1390.229,1390.44266666667,1386.7138,1344.099,-5.8599999999999
2012-05-04,1369.1,3975140000,-22.47,-33.21,-34.26,-9.43000000000006,-28.98,3.18999999999983,1389.965,1391.36033333333,1386.637,1342.7679,0.480000000000018
2012-05-03,1391.57,4004910000,-10.74,-14.25,-8.41000000000008,14.6499999999999,-7.3900000000001,38.9399999999998,1390.908,1392.14966666667,1386.5242,1341.6288,-22.47
2012-05-02,1402.31,3803860000,-3.50999999999999,4.39999999999986,11.6199999999999,17.1699999999998,-11.0700000000002,58.95,1389.443,1392.527,1385.846,1340.0566,-10.74
2012-05-01,1405.82,3807950000,7.90999999999985,2.46000000000004,33.8499999999999,15.04,-13.22,41.49,1387.726,1392.634,1385.044,1338.6436,-3.50999999999999
2012-04-30,1397.91,3574010000,-5.44999999999982,-2.06999999999994,30.97,28.3400000000001,-10.5599999999999,28.28,1386.222,1392.765,1384.1522,1337.1701,7.90999999999985
2012-04-27,1403.36,3645830000,3.37999999999988,12.6699999999998,24.8299999999999,33.0999999999999,0.0799999999999272,29.27,1383.388,1392.97366666667,1383.3548,1335.7618,-5.44999999999982
2012-04-26,1399.98,4034700000,9.28999999999996,28.01,23.0599999999999,12.4100000000001,-5.55999999999995,34.3,1380.078,1392.94833333333,1382.1522,1334.171,3.37999999999988
2012-04-25,1390.69,3998430000,18.72,23.75,5.54999999999995,21.98,-21.8299999999999,18.51,1378.837,1392.75833333333,1381.1626,1332.617,9.28999999999996
2012-04-24,1371.97,3617100000,5.02999999999997,-6.55999999999995,-18.8099999999999,13.3800000000001,-44.54,4.38000000000011,1376.639,1392.93366666667,1380.3842,1331.1797,18.72
2012-04-23,1366.94,3654860000,-11.5899999999999,-9.98000000000002,-2.62999999999988,-15.26,-30.1699999999998,1.20000000000005,1375.301,1392.90433333333,1379.7976,1329.4119,5.02999999999997
2012-04-20,1378.53,3833320000,1.6099999999999,-6.61000000000013,8.26999999999998,-19.55,-14.25,15.0699999999999,1376.827,1393.03533333333,1379.4978,1327.668,-11.5899999999999
2012-04-19,1376.92,4180020000,-8.22000000000003,-13.8599999999999,-10.6499999999999,-22.04,-25.97,19.26,1378.782,1392.61466666667,1378.9264,1325.4694,1.6099999999999
2012-04-18,1385.14,3463140000,-5.63999999999987,15.5700000000002,16.4300000000001,-28.24,-20.3799999999999,22.9300000000001,1380.986,1391.805,1378.329,1323.3181,-8.22000000000003
2012-04-17,1390.78,3456200000,21.21,20.52,32.1900000000001,-28.26,-18.97,29.55,1383.81,1390.41233333333,1377.5128,1321.3471,-5.63999999999987
2012-04-16,1369.57,3574780000,-0.690000000000055,-18,-12.6300000000001,-38.9000000000001,-34.6000000000001,11.53,1386.636,1389.53066666667,1376.5952,1319.3691,21.21
2012-04-13,1370.26,3631160000,-17.3099999999999,1.54999999999995,-27.8199999999999,-33.02,-32.3399999999999,27.03,1390.526,1389.53266666667,1375.7146,1317.8299,-0.690000000000055
2012-04-12,1387.57,3618280000,18.8599999999999,28.98,-11.3900000000001,-17.97,-6.71000000000004,37.0699999999999,1393.828,1389.66033333333,1374.7912,1316.2886,-17.3099999999999
2012-04-11,1368.71,3743040000,10.1200000000001,-13.49,-44.6700000000001,-43.8099999999999,-27.24,16.9400000000001,1395.625,1388.93066666667,1373.288,1314.782,18.8599999999999
2012-04-10,1358.59,4631730000,-23.6100000000001,-39.49,-60.45,-57.9200000000001,-12.5,15.9499999999998,1400.006,1389.04633333333,1372.174,1313.673,10.1200000000001
2012-04-09,1382.2,3468980000,-15.8799999999999,-16.76,-26.27,-14.9099999999999,11.3300000000002,30.25,1405.798,1389.34633333333,1371.3288,1312.6049,-23.6100000000001
2012-04-05,1398.08,3303740000,-0.880000000000109,-15.3000000000002,-5.20000000000005,5.29999999999995,32.1699999999998,48.1199999999999,1407.289,1388.79766666667,1370.0534,1311.4214,-15.8799999999999
2012-04-04,1398.96,3938290000,-14.4200000000001,-20.0799999999999,-6.57999999999993,-3.93000000000006,46.3299999999999,51.9100000000001,1406.759,1387.64366666667,1368.613,1309.8376,-0.880000000000109
2012-04-03,1413.38,3822090000,-5.65999999999985,4.91000000000008,0.860000000000127,7.86000000000013,70.0200000000002,69.0500000000002,1407.152,1386.267,1366.9268,1308.139,-14.4200000000001
2012-04-02,1419.04,3572010000,10.5699999999999,15.76,2.52999999999997,9.28999999999996,54.71,74.1399999999999,1406.366,1384.56133333333,1364.9792,1306.7644,-5.65999999999985
2012-03-30,1408.47,3676890000,5.19000000000005,2.93000000000006,11.3600000000001,4.29999999999995,38.8399999999999,82.9300000000001,1405.437,1382.63433333333,1362.906,1305.1852,10.5699999999999
2012-03-29,1403.28,3.832e+09,-2.25999999999999,-9.24000000000001,10.5,0.680000000000064,29.1900000000001,79.1900000000001,1405.007,1380.95333333333,1361.0266,1303.6328,5.19000000000005
2012-03-28,1405.54,3892800000,-6.98000000000002,-10.97,2.64999999999986,11.26,39.8599999999999,93.1299999999999,1404.939,1378.95166666667,1359.1218,1302.2115,-2.25999999999999
2012-03-27,1412.52,3513640000,-3.99000000000001,15.4100000000001,7,16.5699999999999,40.3399999999999,99.51,1403.813,1377.117,1356.8844,1300.5351,-6.98000000000002
2012-03-26,1416.51,3576950000,19.4000000000001,23.73,6.75999999999999,45.4200000000001,48.9200000000001,100.18,1402.156,1375.092,1354.4158,1298.5927,-3.99000000000001
2012-03-23,1397.11,3472950000,4.32999999999993,-5.7800000000002,-7.06000000000017,26.24,31.3699999999999,78.6799999999998,1397.614,1372.62966666667,1351.9956,1296.9606,19.4000000000001
2012-03-22,1392.78,3740590000,-10.1100000000001,-12.74,-9.81999999999994,26.8699999999999,29.3199999999999,66.72,1394.99,1371.12433333333,1349.903,1295.8404,4.32999999999993
2012-03-21,1402.89,3573590000,-2.62999999999988,-6.8599999999999,8.61000000000013,50.26,45.23,88.24,1392.303,1369.697,1347.889,1294.7585,-10.1100000000001
2012-03-20,1405.52,3695280000,-4.23000000000002,1.34999999999991,9.56999999999994,62.1600000000001,43.3099999999999,89.52,1387.277,1367.83566666667,1345.4452,1293.1496,-2.62999999999988
2012-03-19,1409.75,3932570000,5.57999999999993,7.15000000000009,38.6600000000001,45.4200000000001,48.52,94.3699999999999,1381.061,1365.796,1342.891,1291.3849,-4.23000000000002
2012-03-16,1404.17,5163950000,1.57000000000016,9.8900000000001,33.3000000000002,34.54,46.1300000000001,89.6700000000001,1376.519,1363.63433333333,1340.3172,1289.8293,5.57999999999993
2012-03-15,1402.6,4271650000,8.31999999999994,6.64999999999986,36.6899999999998,28.51,59.3699999999999,94.5599999999999,1373.065,1361.01333333333,1337.7798,1288.1701,1.57000000000016
2012-03-14,1394.28,4502280000,-1.67000000000007,23.1900000000001,41.6499999999999,28.5999999999999,43.78,100.61,1370.214,1358.39633333333,1335.269,1286.298,8.31999999999994
2012-03-13,1395.95,4386470000,24.8600000000001,25.0800000000002,52.5900000000001,23.77,44.1800000000001,106.86,1367.354,1355.66733333333,1332.5354,1284.454,-1.67000000000007
